Time,Value,Value_2ND, ,DateTime : ( 25 / 07 / 30 -- 02 : 19 : 51 )
"21 : 56 : 24",17.45342630000000, 
"21 : 56 : 25",17.45285030000000, 
"21 : 56 : 26",17.45325080000000, 
"21 : 56 : 27",17.45412440000000, 
"21 : 56 : 28",17.45289610000000, 
"21 : 56 : 29",17.45329470000000, 
"21 : 56 : 30",17.45320700000000, 
"21 : 56 : 31",17.45410720000000, 
"21 : 56 : 32",17.45341110000000, 
"21 : 56 : 33",17.45277970000000, 
"21 : 56 : 34",17.45301050000000, 
"21 : 56 : 35",17.45312110000000, 
"21 : 56 : 36",17.45354840000000, 
"21 : 56 : 37",17.45315740000000, 
"21 : 56 : 39",17.45272250000000, 
"21 : 56 : 39",17.45251650000000, 
"21 : 56 : 40",17.45272250000000, 
"21 : 56 : 41",17.45261950000000, 
"21 : 56 : 42",17.45298380000000, 
"21 : 56 : 43",17.45260810000000, 
"21 : 56 : 44",17.45371050000000, 
"21 : 56 : 45",17.45347780000000, 
"21 : 56 : 46",17.45290560000000, 
"21 : 56 : 47",17.45333290000000, 
"21 : 56 : 48",17.45298380000000, 
"21 : 56 : 49",17.45306960000000, 
"21 : 56 : 50",17.45333090000000, 
"21 : 56 : 51",17.45318220000000, 
"21 : 56 : 52",17.45240400000000, 
"21 : 56 : 53",17.45294950000000, 
"21 : 56 : 54",17.45355410000000, 
"21 : 56 : 55",17.45400230000000, 
"21 : 56 : 56",17.45363610000000, 
"21 : 56 : 57",17.45372000000000, 
"21 : 56 : 58",17.45334810000000, 
"21 : 56 : 59",17.45339390000000, 
"21 : 57 : 00",17.45338630000000, 
"21 : 57 : 02",17.45393370000000, 
"21 : 57 : 02",17.45350640000000, 
"21 : 57 : 03",17.45340340000000, 
"21 : 57 : 04",17.45276450000000, 
"21 : 57 : 05",17.45199580000000, 
"21 : 57 : 06",17.45350260000000, 
"21 : 57 : 07",17.45314210000000, 
"21 : 57 : 09",17.45392600000000, 
"21 : 57 : 09",17.45339010000000, 
"21 : 57 : 10",17.45349310000000, 
"21 : 57 : 12",17.45346640000000, 
"21 : 57 : 12",17.45342440000000, 
"21 : 57 : 13",17.45336720000000, 
"21 : 57 : 15",17.45355790000000, 
"21 : 57 : 15",17.45379440000000, 
"21 : 57 : 16",17.45362280000000, 
"21 : 57 : 17",17.45362090000000, 
"21 : 57 : 18",17.45371430000000, 
"21 : 57 : 19",17.45418540000000, 
"21 : 57 : 20",17.45434760000000, 
"21 : 57 : 22",17.45326610000000, 
"21 : 57 : 22",17.45384020000000, 
"21 : 57 : 24",17.45403860000000, 
"21 : 57 : 25",17.45361510000000, 
"21 : 57 : 25",17.45324700000000, 
"21 : 57 : 27",17.45356170000000, 
"21 : 57 : 28",17.45304290000000, 
"21 : 57 : 29",17.45308300000000, 
"21 : 57 : 30",17.45322030000000, 
"21 : 57 : 31",17.45442190000000, 
"21 : 57 : 32",17.45399470000000, 
"21 : 57 : 32",17.45232200000000, 
"21 : 57 : 34",17.45256230000000, 
"21 : 57 : 35",17.45417210000000, 
"21 : 57 : 36",17.45367810000000, 
"21 : 57 : 37",17.45330230000000, 
"21 : 57 : 38",17.45404240000000, 
"21 : 57 : 39",17.45414540000000, 
"21 : 57 : 40",17.45439140000000, 
"21 : 57 : 41",17.45380020000000, 
"21 : 57 : 42",17.45374100000000, 
"21 : 57 : 43",17.45379440000000, 
"21 : 57 : 44",17.45375440000000, 
"21 : 57 : 45",17.45425410000000, 
"21 : 57 : 46",17.45401000000000, 
"21 : 57 : 47",17.45358650000000, 
"21 : 57 : 48",17.45404050000000, 
"21 : 57 : 49",17.45332520000000, 
"21 : 57 : 50",17.45359990000000, 
"21 : 57 : 51",17.45426170000000, 
"21 : 57 : 52",17.45358270000000, 
"21 : 57 : 53",17.45371620000000, 
